2538	VBP DT RBS, VBP BENTITY NNP, VBP DT RBS
2539	VBP DT JJR, VBP JJ VBG, VBP DT JJR, VBP RB TO, VBP DT JJR, VBP IN RB, VBP DT JJR
2540	VBP IN EX, VBP VBN JJR, VBP IN EX
2541	VBP IN PRP
2542	VBP VBN BENTITY2
2543	VBP RB JJR, VBP DT NNP, VBP RB JJR
2544	VBP BENTITY2 TO, VBP BENTITY2 VBD, VBP BENTITY2 VBP, VBP BENTITY2 MD
2545	VBP BENTITY1 PRP, VBP NN DT, VBP BENTITY1 PRP
2546	VBP DT CD
2547	VBP NN VBD, VBP NN MD, VBP VBG NN, VBP VBG IN, VBP VBG #, VBP NN VBD, VBP NN MD
2548	VBP BENTITY NNS, VBP JJ DT, VBP JJ SYM, VBP BENTITY NNS
2549	VBP DT FW
2550	VBP NNS RB
2551	VBP IN JJS, VBP VBN CD, VBP IN JJS
2552	VBP BENTITY VBN
2553	VBP DT VBD, VBP BENTITY1 TO, VBP BENTITY1 VBD, VBP BENTITY1 VBP, VBP DT VBD
2554	VBP NN WDT
2555	VBP JJ CD, VBP RB RBR, VBP JJ CD
2556	VBP IN PRP$
2557	VBP IN WRB, VBP BENTITY CD, VBP IN WRB
2558	VBP IN AFX, VBP DT VBG, VBP DT JJS, VBP IN AFX
2559	VBP VBN PRP
2560	VBP VBZ VBN
2561	VBP IN JJR
2562	VBP RB BENTITY, VBP RB VBZ, VBP RB #, VBP DT TO, VBP RB BENTITY, VBP RB VBZ, VBP RB #
2563	VBP NN #
2564	VBP BENTITY TO, VBP BENTITY MD, VBP BENTITY VBP
2565	VBP IN NNP
2566	VBP RBS RB
2567	VBP # #
2568	VBP VBZ BENTITY1, VBP DT IN, VBP DT RBR, VBP VBZ BENTITY1
2569	VBP VBN RBR, VBP VBN PRP$
2570	VBP EX NNS, VBP VB IN
2571	VBP FW FW
2572	JJS
2573	JJS IN NN, JJS NN IN, JJS IN NN, JJS RB IN, JJS IN NN, JJS CD NNS, JJS IN NN
2574	JJS JJ NN
2575	JJS RB VBN, JJS IN WDT, JJS RB VBN
2576	JJS NN NNS, JJS BENTITY BENTITY, JJS NN NNS
2577	JJS CD NN, JJS BENTITY1 BENTITY, JJS CD NN
2578	JJS JJ BENTITY
2579	JJS BENTITY1 BENTITY2, JJS NNS IN, JJS BENTITY1 BENTITY2
2580	JJS VBN CC
2581	JJS NN VBZ
2582	JJS NNS VBG
2583	JJS NN NN, JJS BENTITY BENTITY1, JJS NN NN, JJS NNS WP, JJS NN NN
2584	JJS NNS VBN, JJS VBN NN, JJS BENTITY1 VBP, JJS NNS VBN
2585	JJS BENTITY1 NNS, JJS JJ NNS, JJS BENTITY1 NNS
2586	JJS VB BENTITY, JJS NNS VBP, JJS VB BENTITY, JJS JJ BENTITY2, JJS VB BENTITY
2587	JJS BENTITY2 BENTITY, JJS VBN NNS, JJS BENTITY2 BENTITY
2588	JJS BENTITY2 #, JJS BENTITY2 MD, JJS BENTITY2 #, JJS IN DT, JJS BENTITY2 #
2589	JJS RB JJ
2590	JJS RB VBP
2591	JJS BENTITY BENTITY2
2592	JJS VB BENTITY2, JJS NNS VBD, JJS VB BENTITY2
2593	JJS IN BENTITY2, JJS IN BENTITY, JJS JJ CC, JJS BENTITY NNS, JJS IN BENTITY2, JJS IN BENTITY, JJS JJ CC
2594	JJS IN NNS, JJS IN PRP$
2595	JJS CD IN
2596	JJS VBN IN, JJS NN CC, JJS NN RB, JJS VBN IN
2597	JJS BENTITY1 VBD, JJS BENTITY1 NN
2598	JJS JJ BENTITY1
2599	JJS BENTITY MD, JJS NNS CC, JJS BENTITY MD
2600	JJS IN PRP
2601	JJS NN TO
2602	JJS CD JJ
2603	JJS BENTITY #
2604	JJS RB TO
2605	JJS IN BENTITY1
2606	JJS NNS DT, JJS NN BENTITY2, JJS NN VBD, JJS NNS DT
2607	JJS DT RB
2608	WDT
2609	WDT VBP VBN
2610	WDT VBD VBN
2611	WDT VBP NN, WDT VBZ DT, WDT VBP NN
2612	WDT RB MD
2613	WDT VBZ BENTITY, WDT VBZ VBN, WDT VBZ BENTITY, WDT RB VBZ, WDT VBZ BENTITY, WDT BENTITY1 VBZ, WDT VBZ BENTITY, WDT DT NN, WDT VBZ BENTITY
2614	WDT VBD IN
2615	WDT BENTITY VBZ, WDT BENTITY #, WDT BENTITY VBZ, WDT VBP RB, WDT BENTITY VBZ, WDT VBZ JJ, WDT BENTITY VBZ, WDT PRP VBD, WDT BENTITY VBZ
2616	WDT PRP VBP
2617	WDT NN NN, WDT VBP DT, WDT NN NN
2618	WDT JJ NNS
2619	WDT VBZ IN, WDT NN VBZ, WDT VBZ IN, WDT NN IN, WDT VBZ IN
2620	WDT DT JJ, WDT JJ NN, WDT DT JJ
2621	WDT VBZ NN, WDT JJ BENTITY, WDT VBZ NN, WDT VBP JJ, WDT VBZ NN
2622	WDT VBD RB, WDT MD VB, WDT VBD RB, WDT BENTITY VBD, WDT VBD RB
2623	WDT IN NN, WDT BENTITY1 NN, WDT IN NN, WDT VBD JJ, WDT IN NN, WDT VBD DT, WDT IN NN
2624	WDT NN CC, WDT BENTITY2 #, WDT NN CC, WDT CC BENTITY1, WDT NN CC, WDT NNS VBD, WDT NN CC, WDT VBD BENTITY, WDT NN CC
2625	WDT CD VBP, WDT VBZ BENTITY2, WDT CD VBP
2626	WDT CC RB, WDT BENTITY1 VBD, WDT CC RB
2627	WDT CD JJ, WDT NN BENTITY, WDT CD JJ, WDT DT BENTITY1, WDT CD JJ
2628	WDT BENTITY1 BENTITY2, WDT VBZ RB, WDT BENTITY1 BENTITY2, WDT NNS VBP, WDT BENTITY1 BENTITY2, WDT JJ JJ, WDT BENTITY1 BENTITY2, WDT IN DT, WDT BENTITY1 BENTITY2, WDT RBR VBD, WDT BENTITY1 BENTITY2
2629	WDT CD IN, WDT BENTITY2 VBZ, WDT CD IN, WDT DT CD, WDT CD IN
2630	WDT RB VBD, WDT DT VBP, WDT RB VBD
2631	WDT CC BENTITY
2632	WDT DT BENTITY, WDT BENTITY1 CC, WDT DT BENTITY, WDT VBZ TO, WDT DT BENTITY
2633	WDT BENTITY CC, WDT VBD NN, WDT BENTITY CC
2634	WDT PRP RB, WDT VBD TO, WDT PRP RB, WDT VBP NNS, WDT PRP RB, WDT NN BENTITY1, WDT PRP RB
2635	WDT BENTITY1 RB, WDT BENTITY NN, WDT BENTITY1 RB, WDT JJ BENTITY2, WDT BENTITY1 RB
2636	WDT NNS IN, WDT BENTITY IN, WDT NNS IN
2637	WDT VBP BENTITY
2638	WDT CD NNS, WDT VBD BENTITY2, WDT CD NNS, WDT NN NNS, WDT CD NNS
2639	WDT VBD RBR
2640	WDT MD RB, WDT DT BENTITY2, WDT MD RB, WDT RB VBP, WDT MD RB
2641	WDT BENTITY MD, WDT NN JJ, WDT BENTITY MD, WDT BENTITY1 IN, WDT BENTITY1 BENTITY, WDT BENTITY MD, WDT BENTITY2 BENTITY, WDT BENTITY MD, WDT JJ BENTITY1, WDT BENTITY MD
2642	WDT VBZ BENTITY1, WDT BENTITY BENTITY, WDT VBZ BENTITY1, WDT VBP IN, WDT VBZ BENTITY1
2643	WDT IN BENTITY, WDT BENTITY2 VBD, WDT IN BENTITY, WDT BENTITY2 NN, WDT IN BENTITY
2644	WDT RBR VBZ, WDT BENTITY1 MD, WDT RBR VBZ, WDT VBP BENTITY2, WDT RBR VBZ
2645	WDT IN IN, WDT BENTITY2 CC, WDT IN IN, WDT IN PRP$, WDT IN IN
2646	WDT BENTITY VBN
2647	WDT IN PRP, WDT BENTITY BENTITY1, WDT IN PRP
2648	WDT RB IN, WDT IN BENTITY2, WDT RB IN
2649	WDT BENTITY RB, WDT BENTITY2 RB, WDT BENTITY RB
2650	WDT VBP BENTITY1, WDT VBD BENTITY1, WDT VBP BENTITY1
2651	WDT VBZ PRP$
2652	WDT IN JJS
2653	WDT BENTITY BENTITY2, WDT PRP VBZ, WDT BENTITY BENTITY2
2654	WDT BENTITY1 NNS, WDT BENTITY1 JJ, WDT BENTITY1 VBN, WDT VBZ NNS, WDT BENTITY1 NNS, WDT BENTITY1 JJ, WDT BENTITY1 VBN, WDT VBD NNS, WDT BENTITY1 NNS, WDT BENTITY1 JJ, WDT BENTITY1 VBN
2655	WDT BENTITY2 JJ
2656	WDT VBP CC, WDT VBP TO, WDT VBP CC
2657	WDT NNS VBN
2658	WDT VBP RP
2659	WDT MD IN
2660	WDT VBP CD, WDT VBP VBP, WDT VBP CD
2661	WDT VBZ CC, WDT VBD JJR, WDT VBZ CC
2662	WDT BENTITY JJ, WDT MD CC, WDT BENTITY JJ
2663	WDT BENTITY2 VBN
2664	WDT RB RB, WDT RB RBR, WDT RB NN, WDT RB BENTITY1, WDT RB RB, WDT RB RBR, WDT RB NN
2665	WDT IN BENTITY1
2666	WDT NN VBD, WDT NN VBN
2667	WDT BENTITY1 CD, WDT VBZ NNP, WDT BENTITY1 CD
2668	WDT VBD PRP, WDT VBD PRP$, WDT VBZ CD, WDT VBD PRP, WDT VBD PRP$
2669	WDT VBP RBR
2670	WDT IN JJ
2671	WDT VBP RBS, WDT VBD CD, WDT VBP RBS
2672	WDT BENTITY NNS
2673	WDT VBZ PRP
2674	WDT VBD VB
2675	WDT VBZ WRB
2676	WDT VBP VB
2677	WDT RB DT, WDT RB BENTITY2, WDT RB BENTITY
2678	WDT VBG TO
2679	WDT VBZ RBS, WDT VBZ RBR
2680	WDT VBP PRP$
2681	WDT TO VB
2682	EX
2683	EX VBZ DT
2684	EX VBD DT, EX VBP VBN, EX VBD DT
2685	EX VBZ VBN
2686	EX VBZ CD, EX VBZ JJ, EX VBZ CD
2687	EX VBP JJ
2688	EX VBP DT, EX VBD JJR, EX VBP DT
2689	EX VBD RB, EX VBD JJ, EX VBD RB
2690	EX VBZ NN
2691	EX VBP VBG
2692	EX VBZ RB
2693	EX VBP NNS
2694	EX VBD CD, EX VBP CD, EX VBD CD
2695	EX VBD IN
2696	EX MD VB
2697	EX VBZ TO
2698	EX VBP NN
2699	EX VBD NN
2700	EX VBZ VBG
2701	EX VBD VBN
2702	EX NNS WDT
2703	PRP$
2704	PRP$ NNS VBP, PRP$ NN IN, PRP$ NNS VBP
2705	PRP$ JJ NN
2706	PRP$ JJ NNS
2707	PRP$ NN VBZ
2708	PRP$ NNS VBD
2709	PRP$ BENTITY NN, PRP$ VBG NN, PRP$ BENTITY NN, PRP$ BENTITY #, PRP$ BENTITY NN, PRP$ NN NN, PRP$ BENTITY NN
2710	PRP$ BENTITY2 NN
2711	PRP$ VBG NNS, PRP$ NNP NNS, PRP$ VBG NNS, PRP$ BENTITY1 NN, PRP$ VBG NNS, PRP$ NNP NN, PRP$ VBG NNS
2712	PRP$ BENTITY2 #
2713	PRP$ VBN NN
2714	PRP$ BENTITY1 VBN, PRP$ NNS RB, PRP$ BENTITY1 VBN, PRP$ VBN NNS, PRP$ BENTITY1 VBN
2715	PRP$ CD RB, PRP$ NN BENTITY2, PRP$ CD RB
2716	PRP$ NN VBD, PRP$ BENTITY1 JJ, PRP$ NN VBD
2717	PRP$ JJR NNS, PRP$ JJR NN
2718	PRP$ JJ JJ
2719	PRP$ NNP BENTITY2, PRP$ NNP NNP, PRP$ NNP BENTITY2
2720	PRP$ CD NNS, PRP$ NN NNS, PRP$ CD NNS, PRP$ NN TO, PRP$ CD NNS
2721	PRP$ NN BENTITY
2722	PRP$ NN CC
2723	PRP$ NNS IN, PRP$ BENTITY JJ, PRP$ NNS IN
2724	PRP$ NNS JJ
2725	PRP$ VBG IN, PRP$ NN #, PRP$ VBG IN, PRP$ VBN BENTITY, PRP$ VBG IN
2726	PRP$ BENTITY1 BENTITY2, PRP$ BENTITY1 NNS
2727	PRP$ NN RB, PRP$ NNS #, PRP$ NN RB
2728	PRP$ NN JJ
2729	PRP$ VBN JJ
2730	PRP$ NNS BENTITY
2731	PRP$ VBN BENTITY1, PRP$ VBN BENTITY2, PRP$ NNS CC, PRP$ VBN BENTITY1, PRP$ VBN BENTITY2
2732	PRP$ RB JJ
2733	PRP$ NN BENTITY1
2734	PRP$ NN MD, PRP$ JJ VBN, PRP$ NN MD
2735	PRP$ NN DT, PRP$ JJ BENTITY, PRP$ NN DT, PRP$ NNS BENTITY2, PRP$ NN DT
2736	PRP$ NNS VBZ
2737	PRP$ JJ BENTITY2
2738	PRP$ NNS BENTITY1, PRP$ RB VBN, PRP$ NNS BENTITY1, PRP$ NN VBG, PRP$ NNS BENTITY1
2739	PRP$ NNS VBG
2740	PRP$ VBN CC
2741	PRP$ NN VBP
2742	PRP$ NNS TO
2743	PRP$ JJ CC
2744	PRP$ NN JJR
2745	PRP$ NNS NN
2746	PRP$ NNS CD
2747	PRP$ JJ BENTITY1
2748	PRP$ JJ FW
2749	PRP$ NNS MD
2750	PRP$ JJ VBG
2751	PRP$ NN NNP
2752	PRP$ NNS WDT
2753	PRP$ FW FW
2754	PRP$ NNS PRP
2755	PRP$ NNS VB, PRP$ NNS NNP
2756	PRP$ NN PRP
2757	PRP$ NNS RBR
2758	PRP$ NN WRB
2759	PRP$ NNS VBN
2760	PRP$ JJS NN, PRP$ RBS JJ, PRP$ VB VBN
2761	WP$
2762	WP$ NN VBZ
2763	WP$ NN IN
2764	WP$ NNS VBP
2765	WP$ NNS VBD
2766	WP$ NN VBD
2767	WP$ NN CC
2768	WP$ NNS VBN
2769	WP$ VBG NN
2770	WP$ JJ NN, WP$ NN TO, WP$ NN NN
2771	VB
2772	VB DT NN
2773	VB DT JJ
2774	VB VBN IN
2775	VB IN DT
2776	VB NN NN, VB JJ NN, VB NN NN
2777	VB BENTITY2 #
2778	VB NN IN, VB TO DT, VB NN IN
2779	VB BENTITY NN, VB NN NNS, VB BENTITY NN, VB TO VB, VB BENTITY NN, VB RB VBN, VB BENTITY NN
2780	VB BENTITY1 NN, VB BENTITY #, VB BENTITY1 NN, VB WRB JJ, VB BENTITY1 NN
2781	VB CD NN, VB BENTITY2 NN, VB CD NN, VB JJ BENTITY, VB CD NN, VB BENTITY BENTITY, VB CD NN
2782	VB RBR IN, VB IN BENTITY, VB RBR IN, VB VBN NN, VB RBR IN, VB RBR JJ, VB RBR IN
2783	VB VBG CC, VB PRP RB, VB VBG CC
2784	VB RP DT, VB DT NNS, VB RP DT
2785	VB WRB BENTITY1, VB NNS IN, VB WRB BENTITY1, VB WRB BENTITY, VB WRB BENTITY1
2786	VB IN JJ, VB RB JJ, VB IN JJ, VB RB IN, VB IN JJ
2787	VB JJR IN, VB CD JJ, VB JJR IN, VB JJ NNS, VB JJR IN
2788	VB JJR CC, VB RP IN, VB JJR CC, VB PRP TO, VB JJR CC, VB CD IN, VB JJR CC
2789	VB BENTITY CC, VB CD NNP, VB BENTITY CC, VB TO JJ, VB BENTITY CC, VB CC JJ, VB BENTITY CC
2790	VB BENTITY1 CC, VB VBN RB, VB BENTITY1 CC, VB WRB DT, VB BENTITY1 CC
2791	VB JJR #
2792	VB RBR RB, VB JJ BENTITY1, VB RBR RB, VB VBN #, VB RBR RB, VB BENTITY1 BENTITY2, VB RBR RB, VB JJR NNS, VB RBR RB, VB CC VB, VB RBR RB, VB VBG NNS, VB RBR RB
2793	VB VBN WRB, VB JJ JJ, VB VBN WRB, VB NNS BENTITY, VB VBN WRB
2794	VB BENTITY2 BENTITY, VB VBG JJ, VB BENTITY2 BENTITY
2795	VB VBG PRP$, VB BENTITY2 CC, VB VBG PRP$, VB RP BENTITY2, VB RP BENTITY, VB VBG PRP$
2796	VB RBR VBN, VB BENTITY1 JJ, VB RBR VBN
2797	VB BENTITY NNS, VB JJR NN, VB BENTITY NNS, VB IN NN, VB BENTITY NNS
2798	VB BENTITY1 BENTITY, VB PRP JJ, VB BENTITY1 BENTITY, VB JJR JJ, VB BENTITY1 BENTITY, VB VBN TO, VB BENTITY1 BENTITY
2799	VB WDT NNS
2800	VB IN BENTITY1
2801	VB TO BENTITY, VB BENTITY1 VBN, VB TO BENTITY
2802	VB VBG BENTITY, VB NNS JJ, VB VBG BENTITY, VB TO NN, VB VBG BENTITY, VB WRB NN, VB VBG BENTITY, VB JJ IN, VB VBG BENTITY
2803	VB BENTITY1 IN, VB CD NNS, VB BENTITY1 IN
2804	VB IN BENTITY2, VB AFX BENTITY2, VB IN BENTITY2
2805	VB NNS CC, VB NN CC, VB NNS CC, VB PRP$ JJ, VB NNS CC, VB NN BENTITY, VB NNS CC, VB BENTITY1 NNS, VB NNS CC, VB IN VBN, VB NNS CC
2806	VB NNP NNS
2807	VB BENTITY JJ, VB TO BENTITY2, VB BENTITY JJ, VB NNS WDT, VB BENTITY JJ
2808	VB BENTITY2 NNS, VB JJ #, VB BENTITY2 NNS
2809	VB VBG DT
2810	VB AFX CC, VB BENTITY BENTITY2, VB AFX CC, VB VBG BENTITY1, VB AFX CC
2811	VB AFX BENTITY, VB NN TO, VB AFX BENTITY, VB PRP VBG, VB AFX BENTITY
2812	VB PRP$ NN, VB DT BENTITY, VB PRP$ NN, VB NNP NN, VB PRP$ NN, VB NN BENTITY1, VB PRP$ NN, VB RP NN, VB RP BENTITY1, VB PRP$ NN
2813	VB RB CC, VB JJ TO, VB RB CC
2814	VB BENTITY2 IN, VB VBG BENTITY2, VB BENTITY2 IN
2815	VB RB TO, VB NNP DT, VB NNP NNP, VB RB TO, VB IN VBG, VB RB TO, VB WDT NN, VB RB TO, VB WRB BENTITY2, VB RB TO
2816	VB RB DT
2817	VB VBG IN, VB NNS NN, VB VBG IN, VB IN RB, VB VBG IN
2818	VB BENTITY2 JJ
2819	VB WRB NNS, VB PRP NN, VB WRB NNS, VB AFX BENTITY1, VB WRB NNS, VB BENTITY IN, VB WRB NNS
2820	VB BENTITY BENTITY1
2821	VB VB NN, VB VB DT, VB NN RB, VB VB NN, VB VB DT, VB CC RB, VB VB NN, VB VB DT, VB VBG TO, VB VB NN, VB VB DT
2822	VB VBN CC, VB NNS BENTITY1, VB VBN CC
2823	VB IN PRP$
2824	VB PRP$ VBG, VB JJ WRB, VB PRP$ VBG, VB DT RB, VB PRP$ VBG
2825	VB NN BENTITY2, VB NN #, VB NN BENTITY2, VB BENTITY VBN, VB NN BENTITY2, VB JJ CC, VB NN BENTITY2
2826	VB DT BENTITY2, VB NNS VBN, VB NNS WP$, VB DT BENTITY2
2827	VB CC BENTITY
2828	VB BENTITY1 VBZ, VB CC NN, VB BENTITY1 VBZ, VB JJ BENTITY2, VB BENTITY1 VBZ
2829	VB BENTITY1 VBG, VB VBN VBG, VB BENTITY1 VBG, VB NN VBN, VB BENTITY1 VBG
2830	VB DT BENTITY1, VB NN JJ, VB DT BENTITY1, VB CC BENTITY1, VB DT BENTITY1, VB NNS CD, VB DT BENTITY1
2831	VB BENTITY VBZ, VB TO CC, VB BENTITY VBZ, VB RB #, VB BENTITY VBZ
2832	VB BENTITY1 WDT
2833	VB PRP IN
2834	VB VB WRB, VB VBN DT, VB VB WRB, VB VBN JJ, VB VB WRB
2835	VB DT VBN, VB CC MD, VB DT VBN, VB TO BENTITY1, VB TO NNS, VB DT VBN
2836	VB NNS WRB, VB NNS RB, VB NNS #, VB RB NN, VB NNS WRB, VB NNS RB, VB NNS #, VB TO VBN, VB NNS WRB, VB NNS RB, VB NNS #
2837	VB BENTITY2 VBN
2838	VB IN NNS, VB NNS BENTITY2, VB NNS VBG, VB IN NNS
2839	VB RB BENTITY, VB CC VBD, VB RB BENTITY, VB BENTITY CD, VB RB BENTITY
2840	VB BENTITY WDT, VB BENTITY TO, VB BENTITY WDT, VB BENTITY1 PRP, VB BENTITY WDT
2841	VB JJ AFX
2842	VB CC DT, VB NNS TO, VB CC DT, VB TO VBG, VB CC DT
2843	VB VBN CD, VB BENTITY2 CD, VB VBN CD, VB BENTITY1 TO, VB VBN CD
2844	VB CC BENTITY2
2845	VB BENTITY1 DT, VB NNS WP, VB BENTITY1 DT
2846	VB RB WRB, VB RB RBR
2847	VB BENTITY2 VBG, VB BENTITY2 WDT, VB NN VBP, VB BENTITY2 VBG, VB BENTITY2 WDT
2848	VB RB RB
2849	VB CD JJR, VB BENTITY1 MD, VB BENTITY1 CD, VB BENTITY1 PRP$, VB CD JJR
2850	VB BENTITY2 VBD, VB PRP$ NNS, VB BENTITY2 VBD
2851	VB IN CD
2852	VB # #
2853	VB RB BENTITY2, VB JJ DT, VB RB BENTITY2, VB BENTITY2 TO, VB RB BENTITY2
2854	VB BENTITY VBG, VB BENTITY PRP, VB BENTITY VBD, VB VBN VB, VB BENTITY VBG, VB BENTITY PRP, VB BENTITY VBD
2855	VB JJ VBG, VB BENTITY2 DT, VB BENTITY2 MD, VB BENTITY2 PRP$, VB JJ VBG
2856	VB IN TO, VB BENTITY2 PRP, VB IN TO
2857	VB TO RB
2858	VB IN JJR, VB BENTITY DT, VB BENTITY PRP$, VB IN JJR
2859	VB BENTITY1 VBD, VB BENTITY1 RB, VB DT FW, VB BENTITY1 VBD, VB BENTITY1 RB
2860	VB IN NNP, VB IN CC, VB DT VBG, VB IN NNP, VB IN CC
2861	VB IN JJS, VB DT PRP, VB IN JJS
2862	VB BENTITY2 RB, VB NN CD, VB BENTITY2 RB
2863	VB NN VBD
2864	VB VBN VBN, VB VBN RP
2865	VB IN PRP
2866	VB JJ VBP
2867	VB CC FW, VB CC PRP$, VB DT IN, VB CC FW, VB CC PRP$
2868	VB BENTITY1 NNP, VB DT RBR, VB BENTITY1 NNP
2869	VB PRP$ BENTITY2, VB NN FW, VB NN NNP, VB PRP$ BENTITY2
2870	VB BENTITY RB, VB TO PRP$, VB BENTITY RB
2871	VB RB BENTITY1, VB VBN PRP, VB RB BENTITY1
2872	VB DT CC, VB DT JJR, VB DT CC
2873	VB VBN NNS
2874	VB IN IN
2875	VB DT AFX
2876	VB BENTITY MD, VB VBN BENTITY1, VB VBN BENTITY, VB BENTITY MD
2877	VB NN VBG, VB NN EX, VB FW FW, VB NN VBG, VB NN EX
2878	VB VBN JJR, VB VBN RBR
2879	VB NN MD
2880	VB JJ NNP, VB IN EX, VB JJ NNP
2881	VB DT RBS, VB DT JJS, VB DT VBZ
2882	VB NN WDT, VB NN VBZ
2883	VB VBN WP, VB VBN NNP, VB VBN BENTITY2
2884	VB VBD JJ
2885	VB JJS NNS
2886	FW
2887	FW FW NN
2888	FW FW NNS, FW FW CC, FW FW NNS
2889	FW NN NN
2890	FW NN IN
2891	FW CC FW
2892	FW FW IN, FW NNS VBP, FW FW IN
2893	FW NNS IN
2894	FW NNS VBD, FW JJ NN, FW NNS VBD, FW IN NN, FW NNS VBD
2895	FW VBZ VBN, FW VBP IN, FW VBZ VBN, FW BENTITY BENTITY, FW VBZ VBN
2896	FW RB VBZ, FW IN VBG, FW RB VBZ
2897	FW PRP VBD, FW IN DT, FW PRP VBD
2898	FW VBP VBN, FW PRP IN, FW VBP VBN
2899	FW WDT VBD, FW JJ NNS, FW WDT VBD, FW VBG DT, FW WDT VBD, FW BENTITY1 VBD, FW WDT VBD
2900	FW DT NN, FW VBZ IN, FW DT NN, FW VBN NN, FW DT NN
2901	FW WDT VBZ, FW BENTITY1 VBZ, FW WDT VBZ, FW RB IN, FW WDT VBZ, FW DT NNS, FW WDT VBZ
2902	FW VBZ NN, FW JJ JJ, FW VBZ NN
2903	FW IN CD, FW NN VBD, FW IN CD, FW BENTITY VBZ, FW IN CD
2904	FW NNS VBG, FW PRP VBP, FW NNS VBG, FW NN NNS, FW NNS VBG, FW VBG BENTITY, FW NNS VBG
2905	FW BENTITY1 BENTITY, FW VBG IN, FW BENTITY1 BENTITY, FW BENTITY1 NNS, FW BENTITY1 BENTITY, FW VBD NN, FW BENTITY1 BENTITY
2906	FW AFX BENTITY1, FW WDT MD, FW AFX BENTITY1, FW NN VBG, FW AFX BENTITY1, FW RB PRP$, FW AFX BENTITY1, FW VBG VBG, FW AFX BENTITY1, FW DT JJ, FW AFX BENTITY1
2907	FW BENTITY JJ, FW JJ IN, FW BENTITY JJ, FW RB DT, FW BENTITY JJ
2908	FW PRP$ NNS, FW PRP$ JJ, FW CC NN, FW PRP$ NNS, FW PRP$ JJ, FW VBZ DT, FW PRP$ NNS, FW PRP$ JJ, FW BENTITY BENTITY1, FW PRP$ NNS, FW PRP$ JJ
2909	FW BENTITY2 NN, FW BENTITY2 JJ, FW BENTITY2 #, FW VBZ JJ, FW BENTITY2 NN, FW BENTITY2 JJ, FW BENTITY2 #
2910	FW RB VB
2911	FW AFX BENTITY, FW BENTITY NNS, FW AFX BENTITY, FW VBP BENTITY1, FW VB NN, FW AFX BENTITY
2912	FW BENTITY1 NN, FW RB VBG, FW BENTITY1 NN
2913	FW CD BENTITY2
2914	FW DT IN, FW FW BENTITY1, FW DT IN, FW PRP RB, FW DT IN
2915	FW BENTITY TO
2916	FW BENTITY1 MD, FW CC RB, FW BENTITY1 MD, FW IN BENTITY, FW BENTITY1 MD, FW VBD DT, FW BENTITY1 MD
2917	FW BENTITY NN, FW RB VBD, FW BENTITY NN, FW FW VBD, FW BENTITY NN, FW FW JJ, FW BENTITY NN
2918	FW VBD IN, FW BENTITY1 BENTITY2, FW BENTITY1 RB, FW VBD IN
2919	FW CC VBZ, FW FW BENTITY, FW CC VBZ, FW BENTITY VBD, FW CC VBZ
2920	FW VBN FW, FW NNS RB, FW VBN FW, FW NNS CC, FW VBN FW, FW BENTITY2 BENTITY, FW BENTITY2 VBZ, FW BENTITY2 VBN, FW VBN FW, FW BENTITY RB, FW VBN FW
2921	FW CC DT, FW CD NNP, FW CC DT, FW JJ CC, FW CC DT, FW CC JJ, FW CC DT
2922	FW IN JJR, FW FW MD, FW IN JJR, FW CD BENTITY, FW IN JJR
2923	FW BENTITY1 JJ, FW BENTITY1 VBG
2924	FW VB DT, FW BENTITY1 TO, FW VB DT
2925	FW BENTITY IN, FW NNS PRP, FW BENTITY IN, FW IN BENTITY2, FW BENTITY IN, FW FW DT, FW BENTITY IN
2926	FW CC VBP, FW BENTITY VBG, FW CC VBP
2927	FW VBD JJ
2928	FW VBN BENTITY
2929	FW VBG BENTITY2, FW BENTITY1 DT, FW VBG BENTITY2, FW CC IN, FW VBG BENTITY2
2930	FW PRP MD, FW BENTITY2 IN
2931	FW IN BENTITY1, FW NNS NN, FW IN BENTITY1, FW FW VBZ, FW IN BENTITY1
2932	FW IN JJ, FW NNS TO, FW IN JJ, FW JJ BENTITY1, FW IN JJ, FW FW FW, FW IN JJ, FW NN PRP, FW IN JJ
2933	FW FW VBN
2934	FW FW WDT, FW VBD RB, FW FW WDT, FW BENTITY #, FW FW WDT, FW VBN VBN, FW FW WDT, FW VBN BENTITY2, FW FW WDT
2935	FW NNS DT, FW FW VBG, FW NNS DT
2936	FW NNS CD, FW VBD VBN, FW NNS CD
2937	FW FW RB
2938	FW CC VBD
2939	FW BENTITY1 IN
2940	FW NN CC
2941	FW FW VBP, FW FW PRP, FW FW VBP
2942	FW CC BENTITY
2943	FW FW #
2944	FW IN IN, FW JJ BENTITY, FW JJ TO, FW IN IN, FW CC PRP$, FW IN IN, FW RB TO, FW IN IN
2945	FW IN VBN, FW WDT VBP, FW IN VBN
2946	FW BENTITY MD, FW BENTITY DT, FW CC NNS, FW BENTITY MD, FW BENTITY DT
2947	FW VBG BENTITY1, FW MD VB, FW VBG BENTITY1
2948	FW NNS BENTITY, FW NN BENTITY1, FW NNS BENTITY
2949	FW CC EX
2950	FW NN BENTITY, FW DT BENTITY1, FW NN BENTITY
2951	FW NNS PRP$, FW NNS BENTITY1, FW NNS PRP$, FW CC VBG, FW NNS PRP$
2952	FW BENTITY BENTITY2
2953	FW NN RB, FW FW BENTITY2, FW NN RB
2954	FW JJ BENTITY2
2955	FW CC BENTITY2
